timestamp_unix,elapsed_s,scrape_ok,prompt_tokens_total,generation_tokens_total,requests_running,requests_waiting,requests_finished_total,requests_error_total,error
1787168543.470402,311.000065,1,344118.0,2933215.0,945.0,0.0,18092.0,188.0,
1787168544.470404,312.000067,1,345116.0,2943087.0,941.0,0.0,18150.0,188.0,
1787168545.470403,313.000066,1,345988.0,2952196.0,940.0,0.0,18204.0,188.0,
1787168546.470401,314.000063,1,347266.0,2962060.0,944.0,0.0,18262.0,188.0,
1787168547.470390,315.000053,1,348189.0,2971173.0,939.0,0.0,18317.0,188.0,
1787168548.470405,316.000068,1,349415.0,2980261.0,937.0,0.0,18383.0,188.0,
1787168549.470400,317.000063,1,350569.0,2990124.0,938.0,0.0,18443.0,188.0,
1787168550.470405,318.000067,1,351488.0,2999247.0,941.0,0.0,18486.0,188.0,
1787168551.470390,319.000052,1,352715.0,3008327.0,944.0,0.0,18552.0,188.0,
1787168552.470387,320.000050,1,353849.0,3018196.0,939.0,0.0,18614.0,188.0,
1787168553.470400,321.000063,1,354941.0,3027288.0,938.0,0.0,18676.0,188.0,
1787168554.470400,322.000063,1,356166.0,3036372.0,942.0,0.0,18739.0,188.0,
1787168555.470392,323.000055,1,357395.0,3046235.0,943.0,0.0,18798.0,188.0,
1787168556.470388,324.000051,1,358393.0,3055335.0,941.0,0.0,18858.0,188.0,
1787168557.470457,325.000120,1,359599.0,3065189.0,942.0,0.0,18922.0,188.0,
1787168558.470417,326.000080,1,360636.0,3074292.0,940.0,0.0,18980.0,188.0,
1787168559.470387,327.000049,1,361958.0,3083385.0,944.0,0.0,19039.0,188.0,
1787168560.470395,328.000058,1,362988.0,3093251.0,942.0,0.0,19100.0,188.0,
1787168561.470394,329.000057,1,363987.0,3103125.0,939.0,0.0,19156.0,188.0,
1787168562.470392,330.000055,1,365216.0,3112212.0,946.0,0.0,19216.0,188.0,
1787168563.470417,331.000079,1,366441.0,3121309.0,946.0,0.0,19276.0,188.0,
1787168564.470402,332.000065,1,367461.0,3131177.0,937.0,0.0,19340.0,188.0,
1787168565.470401,333.000064,1,368442.0,3140298.0,946.0,0.0,19382.0,188.0,
1787168566.470405,334.000068,1,369382.0,3150169.0,942.0,0.0,19441.0,188.0,
1787168567.470402,335.000064,1,370400.0,3159277.0,943.0,0.0,19493.0,188.0,
1787168568.470391,336.000054,1,371582.0,3168375.0,937.0,0.0,19556.0,188.0,
1787168569.470388,337.000051,1,373039.0,3178202.0,940.0,0.0,19633.0,188.0,
1787168570.470473,338.000135,1,374088.0,3187314.0,942.0,0.0,19685.0,188.0,
1787168571.470397,339.000059,1,375279.0,3197168.0,934.0,0.0,19756.0,188.0,
1787168572.470401,340.000063,1,376602.0,3206237.0,943.0,0.0,19820.0,188.0,
1787168573.470403,341.000065,1,377600.0,3216126.0,945.0,0.0,19868.0,188.0,
1787168574.470395,342.000058,1,378503.0,3225235.0,937.0,0.0,19927.0,188.0,
1787168575.470404,343.000067,1,379715.0,3235085.0,941.0,0.0,19991.0,188.0,
1787168576.470399,344.000062,1,380846.0,3244191.0,943.0,0.0,20045.0,188.0,
1787168577.470402,345.000065,1,381789.0,3253308.0,941.0,0.0,20096.0,188.0,
1787168578.470402,346.000065,1,382864.0,3263179.0,941.0,0.0,20152.0,188.0,
1787168579.470404,347.000067,1,383922.0,3272282.0,945.0,0.0,20207.0,188.0,
1787168580.470405,348.000068,1,385182.0,3281356.0,942.0,0.0,20280.0,188.0,
1787168581.470403,349.000065,1,386538.0,3291197.0,941.0,0.0,20351.0,188.0,
1787168582.470392,350.000055,1,387803.0,3300277.0,937.0,0.0,20422.0,188.0,
1787168583.470402,351.000064,1,389029.0,3310140.0,945.0,0.0,20478.0,188.0,
1787168584.470413,352.000076,1,389873.0,3319265.0,944.0,0.0,20523.0,188.0,
1787168585.470415,353.000077,1,391117.0,3329121.0,943.0,0.0,20587.0,188.0,
1787168586.470398,354.000061,1,392043.0,3338235.0,942.0,0.0,20640.0,188.0,
1787168587.470392,355.000055,1,393004.0,3347343.0,940.0,0.0,20696.0,188.0,
1787168588.470453,356.000115,1,394193.0,3357211.0,944.0,0.0,20749.0,188.0,
1787168589.470401,357.000064,1,395194.0,3366316.0,941.0,0.0,20807.0,188.0,
1787168590.470467,358.000129,1,396439.0,3376166.0,940.0,0.0,20875.0,188.0,
1787168591.470397,359.000060,1,397438.0,3385282.0,944.0,0.0,20923.0,188.0,
