timestamp_unix,elapsed_s,scrape_ok,prompt_tokens_total,generation_tokens_total,requests_running,requests_waiting,requests_finished_total,requests_error_total,error
1787165682.252467,318.000068,1,159370.0,1412156.0,308.0,0.0,8643.0,64.0,
1787165683.252446,319.000048,1,159879.0,1417280.0,310.0,0.0,8670.0,64.0,
1787165684.252438,320.000040,1,160407.0,1422434.0,301.0,0.0,8709.0,64.0,
1787165685.252467,321.000069,1,161146.0,1427558.0,309.0,0.0,8741.0,64.0,
1787165686.252468,322.000070,1,161572.0,1432747.0,311.0,0.0,8765.0,64.0,
1787165687.252453,323.000055,1,161977.0,1437955.0,308.0,0.0,8790.0,64.0,
1787165688.252465,324.000067,1,162538.0,1443097.0,307.0,0.0,8824.0,64.0,
1787165689.252460,325.000062,1,163135.0,1448259.0,310.0,0.0,8855.0,64.0,
1787165690.252458,326.000060,1,163695.0,1453443.0,310.0,0.0,8885.0,64.0,
1787165691.252460,327.000062,1,164078.0,1458609.0,303.0,0.0,8917.0,64.0,
1787165692.252443,328.000045,1,164782.0,1463724.0,308.0,0.0,8950.0,64.0,
1787165693.252470,329.000071,1,165362.0,1468611.0,306.0,0.0,8985.0,64.0,
1787165694.252467,330.000069,1,165975.0,1473749.0,307.0,0.0,9021.0,64.0,
1787165695.252416,331.000018,1,166485.0,1478933.0,307.0,0.0,9047.0,64.0,
1787165696.252439,332.000041,1,166996.0,1484065.0,304.0,0.0,9081.0,64.0,
1787165697.252421,333.000022,1,167508.0,1489241.0,302.0,0.0,9112.0,64.0,
1787165698.252467,334.000068,1,168244.0,1494380.0,311.0,0.0,9144.0,64.0,
1787165699.252467,335.000069,1,168633.0,1499563.0,309.0,0.0,9171.0,64.0,
1787165700.252477,336.000079,1,169193.0,1504698.0,306.0,0.0,9202.0,64.0,
1787165701.252480,337.000082,1,169797.0,1509831.0,304.0,0.0,9242.0,64.0,
1787165702.252517,338.000118,1,170476.0,1514980.0,307.0,0.0,9275.0,64.0,
1787165703.252481,339.000083,1,170931.0,1520376.0,308.0,0.0,9299.0,64.0,
1787165704.252452,340.000054,1,171370.0,1525566.0,306.0,0.0,9328.0,64.0,
1787165705.252493,341.000095,1,171935.0,1530476.0,305.0,0.0,9359.0,64.0,
1787165706.252425,342.000027,1,172677.0,1535542.0,311.0,0.0,9396.0,64.0,
1787165707.252466,343.000067,1,173164.0,1540709.0,309.0,0.0,9428.0,64.0,
1787165708.252439,344.000041,1,173776.0,1545820.0,309.0,0.0,9461.0,64.0,
1787165709.252467,345.000069,1,174272.0,1550993.0,304.0,0.0,9494.0,64.0,
1787165710.252467,346.000069,1,174861.0,1556131.0,308.0,0.0,9525.0,64.0,
1787165711.252416,347.000018,1,175382.0,1561355.0,310.0,0.0,9549.0,64.0,
1787165712.252489,348.000091,1,176047.0,1566506.0,308.0,0.0,9588.0,64.0,
1787165713.252480,349.000082,1,176621.0,1571698.0,306.0,0.0,9620.0,64.0,
1787165714.252486,350.000088,1,177293.0,1576827.0,304.0,0.0,9656.0,64.0,
1787165715.252425,351.000027,1,177905.0,1581987.0,307.0,0.0,9688.0,64.0,
1787165716.252441,352.000043,1,178480.0,1587189.0,308.0,0.0,9717.0,64.0,
1787165717.252418,353.000019,1,179003.0,1592375.0,306.0,0.0,9747.0,64.0,
1787165718.252478,354.000080,1,179596.0,1597275.0,308.0,0.0,9776.0,64.0,
1787165719.252466,355.000068,1,180209.0,1602411.0,305.0,0.0,9815.0,64.0,
1787165720.252506,356.000108,1,180709.0,1607633.0,308.0,0.0,9838.0,64.0,
1787165721.252467,357.000069,1,181305.0,1612782.0,306.0,0.0,9872.0,64.0,
1787165722.252445,358.000047,1,181969.0,1617952.0,309.0,0.0,9906.0,64.0,
1787165723.252466,359.000068,1,182565.0,1622860.0,306.0,0.0,9939.0,64.0,
