timestamp_unix,elapsed_s,scrape_ok,prompt_tokens_total,generation_tokens_total,requests_running,requests_waiting,requests_finished_total,requests_error_total,error
1787674332.189108,317.000071,1,95107.0,1354812.0,248.0,0.0,5232.0,66.0,
1787674333.189104,318.000067,1,95409.0,1360043.0,248.0,0.0,5252.0,66.0,
1787674334.189107,319.000071,1,95780.0,1365562.0,253.0,0.0,5265.0,66.0,
1787674335.189106,320.000069,1,96078.0,1371077.0,251.0,0.0,5284.0,66.0,
1787674336.189108,321.000071,1,96303.0,1376567.0,250.0,0.0,5299.0,66.0,
1787674337.189105,322.000068,1,96654.0,1382064.0,254.0,0.0,5315.0,66.0,
1787674338.189107,323.000070,1,96919.0,1387594.0,250.0,0.0,5334.0,66.0,
1787674339.189107,324.000071,1,97337.0,1393041.0,249.0,0.0,5361.0,66.0,
1787674340.189108,325.000071,1,97865.0,1398213.0,247.0,0.0,5391.0,66.0,
1787674341.189224,326.000188,1,98377.0,1403659.0,251.0,0.0,5415.0,66.0,
1787674342.189104,327.000068,1,98710.0,1408876.0,243.0,0.0,5443.0,66.0,
1787674343.189103,328.000066,1,99146.0,1414066.0,248.0,0.0,5465.0,66.0,
1787674344.189107,329.000071,1,99501.0,1419582.0,251.0,0.0,5481.0,66.0,
1787674345.189106,330.000069,1,99830.0,1425339.0,251.0,0.0,5498.0,66.0,
1787674346.189108,331.000071,1,100133.0,1430830.0,252.0,0.0,5516.0,66.0,
1787674347.189111,332.000074,1,100483.0,1436315.0,250.0,0.0,5538.0,66.0,
1787674348.189102,333.000066,1,100782.0,1441808.0,248.0,0.0,5558.0,66.0,
1787674349.189107,334.000070,1,101135.0,1447039.0,248.0,0.0,5575.0,66.0,
1787674350.189107,335.000070,1,101537.0,1452782.0,250.0,0.0,5597.0,66.0,
1787674351.189101,336.000065,1,101891.0,1458018.0,251.0,0.0,5616.0,66.0,
1787674352.189123,337.000086,1,102293.0,1463214.0,248.0,0.0,5643.0,66.0,
1787674353.189170,338.000134,1,102661.0,1468689.0,245.0,0.0,5666.0,66.0,
1787674354.189124,339.000087,1,103186.0,1473858.0,248.0,0.0,5695.0,66.0,
1787674355.189121,340.000085,1,103610.0,1479341.0,250.0,0.0,5715.0,66.0,
1787674356.189106,341.000069,1,103961.0,1484577.0,248.0,0.0,5737.0,66.0,
1787674357.189107,342.000071,1,104348.0,1490062.0,250.0,0.0,5756.0,66.0,
1787674358.189104,343.000067,1,104611.0,1495571.0,246.0,0.0,5775.0,66.0,
1787674359.189105,344.000068,1,105033.0,1500794.0,248.0,0.0,5797.0,66.0,
1787674360.189108,345.000071,1,105349.0,1506310.0,253.0,0.0,5810.0,66.0,
1787674361.189106,346.000069,1,105600.0,1511830.0,251.0,0.0,5826.0,66.0,
1787674362.189110,347.000073,1,105900.0,1517314.0,247.0,0.0,5848.0,66.0,
1787674363.189110,348.000073,1,106336.0,1522522.0,247.0,0.0,5872.0,66.0,
1787674364.189210,349.000173,1,106827.0,1527915.0,247.0,0.0,5903.0,66.0,
1787674365.189124,350.000088,1,107212.0,1533144.0,251.0,0.0,5920.0,66.0,
1787674366.189106,351.000069,1,107598.0,1538671.0,248.0,0.0,5944.0,66.0,
1787674367.189155,352.000118,1,107916.0,1544156.0,248.0,0.0,5961.0,66.0,
1787674368.189112,353.000076,1,108284.0,1549367.0,247.0,0.0,5984.0,66.0,
1787674369.189138,354.000102,1,108703.0,1554626.0,253.0,0.0,6001.0,66.0,
1787674370.189104,355.000067,1,108970.0,1560119.0,250.0,0.0,6023.0,66.0,
1787674371.189096,356.000059,1,109357.0,1565357.0,252.0,0.0,6041.0,66.0,
1787674372.189101,357.000064,1,109708.0,1570612.0,254.0,0.0,6058.0,66.0,
1787674373.189100,358.000063,1,109904.0,1576139.0,245.0,0.0,6077.0,66.0,
1787674374.189100,359.000064,1,110376.0,1581635.0,252.0,0.0,6097.0,66.0,
1787674375.189125,360.000089,1,110657.0,1587138.0,248.0,0.0,6117.0,66.0,
1787674376.189111,361.000074,1,111026.0,1592364.0,247.0,0.0,6140.0,66.0,
1787674377.189118,362.000082,1,111549.0,1597551.0,247.0,0.0,6169.0,66.0,
1787674378.189100,363.000063,1,111974.0,1602799.0,253.0,0.0,6187.0,66.0,
1787674379.189110,364.000073,1,112238.0,1608304.0,248.0,0.0,6208.0,66.0,
1787674380.189102,365.000066,1,112676.0,1613797.0,249.0,0.0,6232.0,66.0,
1787674381.189095,366.000058,1,112996.0,1619044.0,248.0,0.0,6250.0,66.0,
1787674382.189097,367.000060,1,113346.0,1624529.0,249.0,0.0,6270.0,66.0,
1787674383.189096,368.000059,1,113713.0,1629776.0,249.0,0.0,6290.0,66.0,
1787674384.189097,369.000060,1,114150.0,1635236.0,250.0,0.0,6314.0,66.0,
1787674385.189095,370.000058,1,114434.0,1640754.0,251.0,0.0,6330.0,66.0,
1787674386.189096,371.000060,1,114733.0,1646282.0,250.0,0.0,6347.0,66.0,
1787674387.189095,372.000058,1,115068.0,1651487.0,246.0,0.0,6374.0,66.0,
1787674388.189096,373.000059,1,115526.0,1656958.0,249.0,0.0,6394.0,66.0,
1787674389.189094,374.000057,1,115945.0,1662439.0,254.0,0.0,6412.0,66.0,
1787674390.189094,375.000057,1,116264.0,1667924.0,250.0,0.0,6435.0,66.0,
1787674391.189094,376.000057,1,116650.0,1673148.0,250.0,0.0,6458.0,66.0,
1787674392.189095,377.000059,1,116933.0,1678678.0,246.0,0.0,6476.0,66.0,
1787674393.189097,378.000061,1,117284.0,1684133.0,245.0,0.0,6497.0,66.0,
1787674394.189096,379.000059,1,117670.0,1689359.0,247.0,0.0,6518.0,66.0,
1787674395.189097,380.000060,1,118053.0,1694830.0,246.0,0.0,6540.0,66.0,
1787674396.189094,381.000057,1,118478.0,1700078.0,253.0,0.0,6557.0,66.0,
1787674397.189095,382.000058,1,118706.0,1705869.0,250.0,0.0,6573.0,66.0,
1787674398.189093,383.000056,1,119177.0,1711053.0,242.0,0.0,6608.0,66.0,
1787674399.189092,384.000056,1,119563.0,1716561.0,251.0,0.0,6622.0,66.0,
1787674400.189095,385.000058,1,119914.0,1721779.0,245.0,0.0,6647.0,66.0,
1787674401.189095,386.000058,1,120358.0,1727241.0,251.0,0.0,6666.0,66.0,
1787674402.189098,387.000061,1,120726.0,1732714.0,252.0,0.0,6688.0,66.0,
1787674403.189096,388.000060,1,121060.0,1738205.0,248.0,0.0,6709.0,66.0,
1787674404.189097,389.000061,1,121432.0,1743445.0,252.0,0.0,6726.0,66.0,
1787674405.189095,390.000058,1,121766.0,1748954.0,253.0,0.0,6745.0,66.0,
1787674406.189096,391.000060,1,122098.0,1754456.0,251.0,0.0,6765.0,66.0,
1787674407.189095,392.000058,1,122431.0,1759946.0,248.0,0.0,6788.0,66.0,
1787674408.189096,393.000059,1,122922.0,1765158.0,251.0,0.0,6812.0,66.0,
1787674409.189094,394.000057,1,123257.0,1770634.0,253.0,0.0,6831.0,66.0,
1787674410.189094,395.000057,1,123605.0,1775866.0,251.0,0.0,6852.0,66.0,
1787674411.189096,396.000059,1,123904.0,1781388.0,249.0,0.0,6870.0,66.0,
1787674412.189095,397.000059,1,124276.0,1786608.0,250.0,0.0,6891.0,66.0,
1787674413.189093,398.000057,1,124783.0,1792045.0,249.0,0.0,6921.0,66.0,
1787674414.189096,399.000059,1,125243.0,1797282.0,254.0,0.0,6941.0,66.0,
1787674415.189095,400.000058,1,125541.0,1802796.0,251.0,0.0,6961.0,66.0,
1787674416.189095,401.000059,1,125858.0,1808285.0,252.0,0.0,6980.0,66.0,
1787674417.189093,402.000057,1,126171.0,1813570.0,251.0,0.0,6997.0,66.0,
1787674418.189094,403.000057,1,126597.0,1819039.0,251.0,0.0,7021.0,66.0,
1787674419.189094,404.000057,1,126963.0,1824520.0,250.0,0.0,7043.0,66.0,
1787674420.189093,405.000057,1,127260.0,1830013.0,242.0,0.0,7068.0,66.0,
1787674421.189094,406.000057,1,127770.0,1835187.0,250.0,0.0,7089.0,66.0,
1787674422.189096,407.000059,1,128121.0,1840657.0,250.0,0.0,7111.0,66.0,
1787674423.189097,408.000060,1,128511.0,1846129.0,250.0,0.0,7133.0,66.0,
1787674424.189098,409.000061,1,128876.0,1851568.0,251.0,0.0,7151.0,66.0,
1787674425.189095,410.000059,1,129228.0,1856838.0,251.0,0.0,7172.0,66.0,
1787674426.189071,411.000035,1,129566.0,1862328.0,245.0,0.0,7197.0,66.0,
1787674427.189092,412.000056,1,129953.0,1867534.0,245.0,0.0,7218.0,66.0,
1787674428.189092,413.000055,1,130339.0,1873039.0,250.0,0.0,7235.0,66.0,
1787674429.189103,414.000066,1,130604.0,1878553.0,248.0,0.0,7254.0,66.0,
1787674430.189103,415.000066,1,130970.0,1883797.0,248.0,0.0,7273.0,66.0,
1787674431.189105,416.000068,1,131338.0,1889244.0,247.0,0.0,7296.0,66.0,
1787674432.189095,417.000059,1,131692.0,1894732.0,248.0,0.0,7314.0,66.0,
1787674433.189094,418.000058,1,132131.0,1899896.0,248.0,0.0,7340.0,66.0,
1787674434.189096,419.000060,1,132548.0,1905350.0,249.0,0.0,7362.0,66.0,
1787674435.189096,420.000059,1,132972.0,1910802.0,251.0,0.0,7387.0,66.0,
1787674436.189102,421.000065,1,133447.0,1916251.0,249.0,0.0,7413.0,66.0,
1787674437.189061,422.000025,1,133764.0,1921510.0,251.0,0.0,7429.0,66.0,
1787674438.189094,423.000058,1,134060.0,1926968.0,248.0,0.0,7449.0,66.0,
1787674439.189094,424.000057,1,134434.0,1932438.0,249.0,0.0,7470.0,66.0,
1787674440.189094,425.000057,1,134752.0,1937725.0,253.0,0.0,7483.0,66.0,
1787674441.189093,426.000057,1,135100.0,1943209.0,252.0,0.0,7507.0,66.0,
1787674442.189095,427.000058,1,135469.0,1948441.0,245.0,0.0,7533.0,66.0,
1787674443.189093,428.000057,1,135946.0,1953671.0,251.0,0.0,7554.0,66.0,
1787674444.189094,429.000057,1,136323.0,1959176.0,254.0,0.0,7572.0,66.0,
1787674445.189096,430.000060,1,136572.0,1964685.0,249.0,0.0,7591.0,66.0,
1787674446.189093,431.000057,1,137011.0,1969902.0,252.0,0.0,7615.0,66.0,
1787674447.189093,432.000056,1,137326.0,1975389.0,250.0,0.0,7635.0,66.0,
1787674448.189093,433.000056,1,137729.0,1980627.0,248.0,0.0,7660.0,66.0,
1787674449.189095,434.000058,1,138204.0,1986105.0,249.0,0.0,7684.0,66.0,
1787674450.189093,435.000056,1,138488.0,1991649.0,252.0,0.0,7697.0,66.0,
1787674451.189092,436.000056,1,138842.0,1997126.0,248.0,0.0,7722.0,66.0,
1787674452.189096,437.000060,1,139129.0,2002380.0,252.0,0.0,7735.0,66.0,
1787674453.189094,438.000058,1,139517.0,2007880.0,246.0,0.0,7761.0,66.0,
1787674454.189097,439.000061,1,139913.0,2013110.0,249.0,0.0,7782.0,66.0,
1787674455.189105,440.000068,1,140422.0,2018557.0,253.0,0.0,7806.0,66.0,
1787674456.189108,441.000071,1,140651.0,2023798.0,248.0,0.0,7825.0,66.0,
1787674457.189102,442.000066,1,141073.0,2029258.0,248.0,0.0,7850.0,66.0,
1787674458.189097,443.000061,1,141391.0,2034532.0,251.0,0.0,7864.0,66.0,
1787674459.189095,444.000059,1,141806.0,2039993.0,251.0,0.0,7887.0,66.0,
1787674460.189097,445.000060,1,142159.0,2045468.0,250.0,0.0,7909.0,66.0,
1787674461.189095,446.000058,1,142441.0,2050769.0,251.0,0.0,7923.0,66.0,
1787674462.189097,447.000061,1,142812.0,2056235.0,246.0,0.0,7950.0,66.0,
1787674463.189098,448.000061,1,143271.0,2061714.0,250.0,0.0,7972.0,66.0,
1787674464.189096,449.000059,1,143676.0,2066898.0,252.0,0.0,7994.0,66.0,
1787674465.189101,450.000064,1,144029.0,2072378.0,247.0,0.0,8019.0,66.0,
1787674466.189121,451.000084,1,144397.0,2077569.0,244.0,0.0,8043.0,66.0,
1787674467.189103,452.000066,1,144962.0,2082977.0,252.0,0.0,8065.0,66.0,
1787674468.189097,453.000060,1,145188.0,2088514.0,251.0,0.0,8081.0,66.0,
1787674469.189095,454.000059,1,145482.0,2094013.0,248.0,0.0,8099.0,66.0,
1787674470.189093,455.000057,1,145782.0,2099532.0,251.0,0.0,8113.0,66.0,
1787674471.189094,456.000057,1,146096.0,2104778.0,249.0,0.0,8133.0,66.0,
1787674472.189094,457.000057,1,146673.0,2110162.0,249.0,0.0,8169.0,66.0,
1787674473.189097,458.000061,1,147093.0,2115397.0,248.0,0.0,8191.0,66.0,
1787674474.189107,459.000070,1,147342.0,2120927.0,251.0,0.0,8203.0,66.0,
1787674475.189104,460.000067,1,147748.0,2126427.0,250.0,0.0,8228.0,66.0,
1787674476.189102,461.000066,1,148099.0,2131903.0,250.0,0.0,8249.0,66.0,
1787674477.189096,462.000060,1,148456.0,2137366.0,242.0,0.0,8275.0,66.0,
1787674478.189096,463.000060,1,148985.0,2142550.0,247.0,0.0,8299.0,66.0,
1787674479.189099,464.000062,1,149355.0,2148052.0,252.0,0.0,8316.0,66.0,
1787674480.189101,465.000064,1,149579.0,2153598.0,255.0,0.0,8325.0,66.0,
1787674481.189094,466.000057,1,149942.0,2158827.0,248.0,0.0,8353.0,66.0,
1787674482.189101,467.000065,1,150293.0,2164340.0,254.0,0.0,8368.0,66.0,
1787674483.189104,468.000067,1,150571.0,2169842.0,247.0,0.0,8390.0,66.0,
1787674484.189101,469.000065,1,151011.0,2175014.0,248.0,0.0,8421.0,66.0,
1787674485.189094,470.000057,1,151542.0,2180231.0,247.0,0.0,8445.0,66.0,
1787674486.189097,471.000060,1,152001.0,2185704.0,252.0,0.0,8467.0,66.0,
1787674487.189095,472.000058,1,152266.0,2191221.0,251.0,0.0,8483.0,66.0,
1787674488.189094,473.000058,1,152600.0,2196455.0,246.0,0.0,8506.0,66.0,
1787674489.189057,474.000021,1,153008.0,2201951.0,249.0,0.0,8527.0,66.0,
1787674490.189099,475.000062,1,153392.0,2207183.0,250.0,0.0,8547.0,66.0,
1787674491.189094,476.000058,1,153722.0,2212687.0,248.0,0.0,8568.0,66.0,
1787674492.189097,477.000061,1,154127.0,2217887.0,251.0,0.0,8589.0,66.0,
1787674493.189094,478.000057,1,154353.0,2223434.0,250.0,0.0,8603.0,66.0,
1787674494.189067,479.000031,1,154635.0,2228934.0,248.0,0.0,8620.0,66.0,
1787674495.189096,480.000059,1,154989.0,2234151.0,248.0,0.0,8642.0,66.0,
1787674496.189098,481.000061,1,155426.0,2239371.0,246.0,0.0,8669.0,66.0,
1787674497.189100,482.000063,1,155862.0,2244589.0,249.0,0.0,8689.0,66.0,
1787674498.189096,483.000060,1,156267.0,2250023.0,243.0,0.0,8719.0,66.0,
1787674499.189088,484.000051,1,156781.0,2255219.0,250.0,0.0,8741.0,66.0,
1787674500.189076,485.000039,1,157133.0,2260458.0,250.0,0.0,8760.0,66.0,
1787674501.189063,486.000026,1,157293.0,2266009.0,248.0,0.0,8771.0,66.0,
1787674502.189075,487.000039,1,157572.0,2271497.0,247.0,0.0,8790.0,66.0,
1787674503.189095,488.000058,1,158031.0,2276686.0,252.0,0.0,8811.0,66.0,
1787674504.189055,489.000019,1,158343.0,2282223.0,250.0,0.0,8829.0,66.0,
1787674505.189079,490.000042,1,158621.0,2287449.0,246.0,0.0,8850.0,66.0,
1787674506.189069,491.000032,1,158973.0,2292936.0,250.0,0.0,8866.0,66.0,
1787674507.189100,492.000063,1,159327.0,2298145.0,247.0,0.0,8889.0,66.0,
1787674508.189149,493.000112,1,159784.0,2303594.0,247.0,0.0,8916.0,66.0,
1787674509.189063,494.000026,1,160332.0,2308777.0,251.0,0.0,8942.0,66.0,
1787674510.189078,495.000041,1,160678.0,2314262.0,250.0,0.0,8963.0,66.0,
1787674511.189054,496.000018,1,161047.0,2319495.0,253.0,0.0,8981.0,66.0,
1787674512.189074,497.000038,1,161403.0,2324977.0,248.0,0.0,9005.0,66.0,
1787674513.189126,498.000090,1,161703.0,2330470.0,249.0,0.0,9022.0,66.0,
1787674514.189089,499.000052,1,162141.0,2335683.0,248.0,0.0,9048.0,66.0,
1787674515.189082,500.000045,1,162492.0,2341194.0,253.0,0.0,9064.0,66.0,
1787674516.189198,501.000162,1,162753.0,2346713.0,250.0,0.0,9081.0,66.0,
1787674517.189070,502.000034,1,163123.0,2351923.0,247.0,0.0,9105.0,66.0,
1787674518.189097,503.000060,1,163451.0,2357166.0,245.0,0.0,9126.0,66.0,
1787674519.189067,504.000030,1,163925.0,2362595.0,250.0,0.0,9148.0,66.0,
1787674520.189087,505.000051,1,164295.0,2367795.0,246.0,0.0,9173.0,66.0,
1787674521.189049,506.000012,1,164645.0,2373300.0,249.0,0.0,9189.0,66.0,
1787674522.189090,507.000054,1,164927.0,2378761.0,245.0,0.0,9210.0,66.0,
1787674523.189092,508.000056,1,165350.0,2384011.0,250.0,0.0,9229.0,66.0,
1787674524.189094,509.000058,1,165722.0,2389465.0,250.0,0.0,9250.0,66.0,
1787674525.189093,510.000056,1,166061.0,2394720.0,249.0,0.0,9269.0,66.0,
1787674526.189095,511.000058,1,166463.0,2399923.0,246.0,0.0,9296.0,66.0,
1787674527.189096,512.000060,1,166866.0,2405409.0,251.0,0.0,9314.0,66.0,
1787674528.189095,513.000058,1,167146.0,2410962.0,251.0,0.0,9330.0,66.0,
1787674529.189095,514.000058,1,167567.0,2416177.0,253.0,0.0,9351.0,66.0,
1787674530.189094,515.000057,1,167919.0,2421683.0,252.0,0.0,9373.0,66.0,
1787674531.189094,516.000057,1,168200.0,2427188.0,243.0,0.0,9397.0,66.0,
1787674532.189093,517.000056,1,168689.0,2432389.0,253.0,0.0,9415.0,66.0,
1787674533.189094,518.000057,1,168950.0,2437883.0,248.0,0.0,9435.0,66.0,
1787674534.189093,519.000056,1,169303.0,2443388.0,245.0,0.0,9458.0,66.0,
1787674535.189095,520.000059,1,169798.0,2448830.0,253.0,0.0,9478.0,66.0,
1787674536.189099,521.000062,1,170130.0,2454316.0,251.0,0.0,9501.0,66.0,
1787674537.189111,522.000075,1,170571.0,2459545.0,252.0,0.0,9523.0,66.0,
1787674538.189102,523.000066,1,170890.0,2465068.0,253.0,0.0,9540.0,66.0,
1787674539.189102,524.000065,1,171224.0,2470565.0,250.0,0.0,9562.0,66.0,
1787674540.189107,525.000070,1,171541.0,2476045.0,250.0,0.0,9580.0,66.0,
1787674541.189104,526.000068,1,171855.0,2481270.0,244.0,0.0,9606.0,66.0,
1787674542.189099,527.000062,1,172381.0,2486739.0,250.0,0.0,9629.0,66.0,
1787674543.189097,528.000060,1,172673.0,2492245.0,251.0,0.0,9645.0,66.0,
1787674544.189095,529.000058,1,172991.0,2497510.0,251.0,0.0,9662.0,66.0,
1787674545.189095,530.000058,1,173448.0,2502937.0,248.0,0.0,9693.0,66.0,
1787674546.189096,531.000060,1,173854.0,2508144.0,249.0,0.0,9714.0,66.0,
1787674547.189096,532.000059,1,174221.0,2513386.0,249.0,0.0,9735.0,66.0,
1787674548.189096,533.000059,1,174576.0,2518884.0,249.0,0.0,9754.0,66.0,
1787674549.189087,534.000051,1,174951.0,2524368.0,251.0,0.0,9772.0,66.0,
1787674550.189087,535.000050,1,175270.0,2529610.0,246.0,0.0,9795.0,66.0,
1787674551.189090,536.000053,1,175941.0,2534752.0,250.0,0.0,9827.0,66.0,
1787674552.189088,537.000052,1,176219.0,2540288.0,250.0,0.0,9843.0,66.0,
1787674553.189087,538.000050,1,176623.0,2545538.0,253.0,0.0,9860.0,66.0,
1787674554.189087,539.000050,1,176860.0,2551081.0,252.0,0.0,9875.0,66.0,
1787674555.189087,540.000051,1,177211.0,2556566.0,249.0,0.0,9897.0,66.0,
1787674556.189088,541.000052,1,177696.0,2561994.0,246.0,0.0,9925.0,66.0,
1787674557.189094,542.000058,1,178145.0,2567204.0,246.0,0.0,9949.0,66.0,
1787674558.189095,543.000058,1,178548.0,2572402.0,246.0,0.0,9975.0,66.0,
1787674559.189093,544.000057,1,179050.0,2577626.0,252.0,0.0,9993.0,66.0,
1787674560.189095,545.000059,1,179404.0,2583116.0,249.0,0.0,10016.0,66.0,
1787674561.189093,546.000057,1,179702.0,2588676.0,252.0,0.0,10027.0,66.0,
1787674562.189095,547.000058,1,180023.0,2594183.0,248.0,0.0,10049.0,66.0,
1787674563.189093,548.000056,1,180504.0,2599379.0,245.0,0.0,10077.0,66.0,
1787674564.189092,549.000056,1,180890.0,2604565.0,249.0,0.0,10096.0,66.0,
1787674565.189106,550.000069,1,181320.0,2610095.0,253.0,0.0,10113.0,66.0,
1787674566.189096,551.000059,1,181691.0,2615563.0,246.0,0.0,10141.0,66.0,
1787674567.189095,552.000059,1,182158.0,2621046.0,247.0,0.0,10164.0,66.0,
1787674568.189094,553.000057,1,182543.0,2626249.0,251.0,0.0,10184.0,66.0,
1787674569.189096,554.000059,1,182897.0,2631765.0,250.0,0.0,10201.0,66.0,
1787674570.189093,555.000057,1,183212.0,2637037.0,247.0,0.0,10221.0,66.0,
1787674571.189097,556.000061,1,183636.0,2642481.0,245.0,0.0,10247.0,66.0,
1787674572.189094,557.000057,1,184105.0,2647684.0,252.0,0.0,10264.0,66.0,
1787674573.189094,558.000057,1,184384.0,2653214.0,250.0,0.0,10282.0,66.0,
1787674574.189093,559.000056,1,184867.0,2658660.0,250.0,0.0,10309.0,66.0,
1787674575.189094,560.000057,1,185201.0,2663916.0,252.0,0.0,10325.0,66.0,
1787674576.189096,561.000060,1,185484.0,2669461.0,252.0,0.0,10338.0,66.0,
1787674577.189094,562.000058,1,185815.0,2674994.0,252.0,0.0,10356.0,66.0,
1787674578.189094,563.000057,1,186258.0,2680204.0,248.0,0.0,10384.0,66.0,
1787674579.189094,564.000057,1,186780.0,2685507.0,250.0,0.0,10412.0,66.0,
1787674580.189106,565.000069,1,187282.0,2690846.0,251.0,0.0,10436.0,66.0,
1787674581.189110,566.000073,1,187614.0,2696351.0,251.0,0.0,10455.0,66.0,
1787674582.189119,567.000082,1,187945.0,2701619.0,250.0,0.0,10475.0,66.0,
1787674583.189164,568.000127,1,188432.0,2707080.0,253.0,0.0,10496.0,66.0,
1787674584.189102,569.000065,1,188653.0,2712587.0,244.0,0.0,10518.0,66.0,
1787674585.189097,570.000061,1,189098.0,2717841.0,253.0,0.0,10532.0,66.0,
1787674586.189096,571.000059,1,189469.0,2723342.0,247.0,0.0,10559.0,66.0,
1787674587.189093,572.000057,1,189899.0,2728600.0,251.0,0.0,10577.0,66.0,
1787674588.189096,573.000060,1,190233.0,2734057.0,252.0,0.0,10597.0,66.0,
1787674589.189090,574.000053,1,190697.0,2739316.0,253.0,0.0,10618.0,66.0,
1787674590.189090,575.000053,1,191053.0,2745063.0,252.0,0.0,10640.0,66.0,
1787674591.189101,576.000065,1,191406.0,2750278.0,246.0,0.0,10666.0,66.0,
1787674592.189232,577.000195,1,191912.0,2755740.0,249.0,0.0,10687.0,66.0,
1787674593.189102,578.000066,1,192222.0,2761231.0,250.0,0.0,10704.0,66.0,
1787674594.189123,579.000087,1,192646.0,2766472.0,252.0,0.0,10725.0,66.0,
1787674595.189105,580.000068,1,193001.0,2771939.0,247.0,0.0,10749.0,66.0,
1787674596.189113,581.000077,1,193355.0,2777442.0,251.0,0.0,10763.0,66.0,
1787674597.189132,582.000095,1,193779.0,2782920.0,248.0,0.0,10790.0,66.0,
1787674598.189104,583.000067,1,194130.0,2788132.0,250.0,0.0,10808.0,66.0,
1787674599.189104,584.000067,1,194580.0,2793359.0,249.0,0.0,10832.0,66.0,
1787674600.189104,585.000067,1,194931.0,2798861.0,249.0,0.0,10852.0,66.0,
1787674601.189207,586.000171,1,195377.0,2804338.0,248.0,0.0,10876.0,66.0,
1787674602.189104,587.000067,1,195807.0,2809806.0,252.0,0.0,10896.0,66.0,
1787674603.189117,588.000080,1,196233.0,2815055.0,249.0,0.0,10920.0,66.0,
1787674604.189106,589.000069,1,196566.0,2820573.0,254.0,0.0,10934.0,66.0,
1787674605.189103,590.000067,1,196902.0,2826060.0,250.0,0.0,10957.0,66.0,
1787674606.189095,591.000058,1,197294.0,2831296.0,249.0,0.0,10978.0,66.0,
1787674607.189093,592.000057,1,197628.0,2836773.0,243.0,0.0,11003.0,66.0,
1787674608.189095,593.000058,1,198258.0,2841955.0,251.0,0.0,11027.0,66.0,
1787674609.189093,594.000056,1,198668.0,2847441.0,250.0,0.0,11050.0,66.0,
1787674610.189094,595.000057,1,198851.0,2852984.0,250.0,0.0,11061.0,66.0,
1787674611.189096,596.000059,1,199165.0,2858490.0,249.0,0.0,11078.0,66.0,
1787674612.189093,597.000057,1,199667.0,2863720.0,249.0,0.0,11107.0,66.0,
1787674613.189095,598.000059,1,200167.0,2869111.0,248.0,0.0,11134.0,66.0,
1787674614.189092,599.000056,1,200614.0,2874302.0,251.0,0.0,11154.0,66.0,
