timestamp_unix,elapsed_s,scrape_ok,prompt_tokens_total,generation_tokens_total,requests_running,requests_waiting,requests_finished_total,requests_error_total,error
1787673206.231422,313.000082,1,98160.0,1416889.0,316.0,0.0,5402.0,62.0,
1787673207.231402,314.000062,1,98486.0,1421970.0,316.0,0.0,5422.0,62.0,
1787673208.231411,315.000071,1,99910.0,1426927.0,316.0,0.0,5503.0,62.0,
1787673209.231411,316.000071,1,100317.0,1432513.0,318.0,0.0,5525.0,62.0,
1787673210.231406,317.000066,1,100618.0,1438114.0,317.0,0.0,5541.0,62.0,
1787673211.231430,318.000090,1,100847.0,1443719.0,316.0,0.0,5555.0,62.0,
1787673212.231415,319.000075,1,101253.0,1449051.0,315.0,0.0,5579.0,62.0,
1787673213.231419,320.000079,1,101482.0,1454657.0,316.0,0.0,5591.0,62.0,
1787673214.231416,321.000076,1,101764.0,1459996.0,317.0,0.0,5608.0,62.0,
1787673215.231473,322.000134,1,102135.0,1465333.0,316.0,0.0,5628.0,62.0,
1787673216.231407,323.000068,1,102345.0,1470942.0,317.0,0.0,5639.0,62.0,
1787673217.231414,324.000075,1,102447.0,1476305.0,317.0,0.0,5646.0,62.0,
1787673218.231451,325.000111,1,102605.0,1481407.0,317.0,0.0,5655.0,62.0,
1787673219.231411,326.000071,1,102900.0,1486745.0,316.0,0.0,5675.0,62.0,
1787673220.231413,327.000074,1,104373.0,1491700.0,317.0,0.0,5756.0,62.0,
1787673221.231421,328.000081,1,104762.0,1497288.0,315.0,0.0,5779.0,62.0,
1787673222.231406,329.000066,1,105098.0,1502884.0,317.0,0.0,5796.0,62.0,
1787673223.231489,330.000149,1,105310.0,1508492.0,316.0,0.0,5809.0,62.0,
1787673224.231416,331.000077,1,105698.0,1513825.0,315.0,0.0,5832.0,62.0,
1787673225.231427,332.000087,1,105945.0,1519429.0,316.0,0.0,5845.0,62.0,
1787673226.231513,333.000173,1,106209.0,1524771.0,316.0,0.0,5861.0,62.0,
1787673227.231409,334.000069,1,106598.0,1530105.0,316.0,0.0,5882.0,62.0,
1787673228.231413,335.000074,1,106773.0,1535459.0,316.0,0.0,5894.0,62.0,
1787673229.231418,336.000079,1,106928.0,1540820.0,317.0,0.0,5900.0,62.0,
1787673230.231411,337.000071,1,107068.0,1546179.0,317.0,0.0,5909.0,62.0,
1787673231.231453,338.000113,1,107331.0,1551271.0,315.0,0.0,5925.0,62.0,
1787673232.231412,339.000072,1,107705.0,1556344.0,317.0,0.0,5946.0,62.0,
1787673233.231415,340.000076,1,109207.0,1561809.0,315.0,0.0,6032.0,62.0,
1787673234.231410,341.000071,1,109525.0,1567143.0,317.0,0.0,6051.0,62.0,
1787673235.231437,342.000097,1,109702.0,1572757.0,316.0,0.0,6060.0,62.0,
1787673236.231434,343.000095,1,110090.0,1578092.0,315.0,0.0,6082.0,62.0,
1787673237.231398,344.000058,1,110408.0,1583689.0,317.0,0.0,6098.0,62.0,
1787673238.231397,345.000057,1,110601.0,1589038.0,317.0,0.0,6111.0,62.0,
1787673239.231412,346.000072,1,111008.0,1594370.0,315.0,0.0,6134.0,62.0,
1787673240.231399,347.000059,1,111253.0,1599898.0,317.0,0.0,6146.0,62.0,
1787673241.231400,348.000060,1,111409.0,1605335.0,317.0,0.0,6155.0,62.0,
1787673242.231399,349.000059,1,111513.0,1610441.0,317.0,0.0,6162.0,62.0,
1787673243.231411,350.000071,1,111759.0,1615787.0,318.0,0.0,6176.0,62.0,
1787673244.231409,351.000070,1,111947.0,1618324.0,252.0,2.0,6189.0,62.0,
1787673245.231396,352.000057,1,111947.0,1618324.0,252.0,2.0,6189.0,62.0,
1787673246.231403,353.000063,1,111947.0,1618324.0,252.0,2.0,6189.0,62.0,
1787673247.231413,354.000073,1,111947.0,1618324.0,252.0,2.0,6189.0,62.0,
1787673248.231419,355.000079,1,111947.0,1618324.0,252.0,2.0,6189.0,62.0,
1787673249.231426,356.000086,1,111947.0,1618324.0,252.0,2.0,6189.0,62.0,
1787673250.231452,357.000112,1,111947.0,1618324.0,252.0,2.0,6189.0,62.0,
1787673251.231490,358.000150,1,111947.0,1618324.0,252.0,2.0,6189.0,62.0,
1787673252.231417,359.000077,1,111947.0,1618324.0,252.0,2.0,6189.0,62.0,
1787673253.231411,360.000071,1,111947.0,1618324.0,252.0,2.0,6189.0,62.0,
1787673254.231435,361.000095,1,112153.0,1620866.0,255.0,0.0,6199.0,62.0,
1787673255.231453,362.000113,1,113616.0,1626078.0,253.0,0.0,6283.0,62.0,
1787673256.231405,363.000066,1,113970.0,1631922.0,255.0,0.0,6303.0,62.0,
1787673257.231407,364.000067,1,114182.0,1637789.0,255.0,0.0,6314.0,62.0,
1787673258.231414,365.000074,1,114535.0,1643377.0,255.0,0.0,6336.0,62.0,
1787673259.231408,366.000069,1,114906.0,1649229.0,255.0,0.0,6354.0,62.0,
1787673260.231408,367.000068,1,115152.0,1655087.0,253.0,0.0,6370.0,62.0,
1787673261.231412,368.000072,1,115559.0,1660673.0,254.0,0.0,6392.0,62.0,
1787673262.231471,369.000131,1,115769.0,1666535.0,254.0,0.0,6406.0,62.0,
1787673263.231414,370.000074,1,115941.0,1672394.0,256.0,0.0,6413.0,62.0,
1787673264.231410,371.000070,1,116082.0,1677764.0,255.0,0.0,6422.0,62.0,
1787673265.231529,372.000189,1,116394.0,1683357.0,252.0,0.0,6445.0,62.0,
1787673266.231477,373.000137,1,117884.0,1688567.0,255.0,0.0,6525.0,62.0,
1787673267.231411,374.000071,1,118309.0,1694407.0,254.0,0.0,6549.0,62.0,
1787673268.231415,375.000076,1,118610.0,1700262.0,255.0,0.0,6565.0,62.0,
1787673269.231409,376.000069,1,118839.0,1705867.0,254.0,0.0,6579.0,62.0,
1787673270.231480,377.000140,1,119245.0,1711705.0,255.0,0.0,6604.0,62.0,
1787673271.231401,378.000062,1,119474.0,1717313.0,256.0,0.0,6615.0,62.0,
1787673272.231412,379.000072,1,119844.0,1723161.0,253.0,0.0,6638.0,62.0,
1787673273.231488,380.000149,1,120179.0,1728757.0,254.0,0.0,6655.0,62.0,
1787673274.231412,381.000072,1,120354.0,1734624.0,255.0,0.0,6664.0,62.0,
1787673275.231419,382.000079,1,120509.0,1740495.0,256.0,0.0,6672.0,62.0,
1787673276.231414,383.000074,1,120720.0,1746100.0,255.0,0.0,6686.0,62.0,
1787673277.231412,384.000072,1,121131.0,1751684.0,254.0,0.0,6711.0,62.0,
1787673278.231401,385.000061,1,122612.0,1757150.0,253.0,0.0,6795.0,62.0,
1787673279.231415,386.000075,1,122966.0,1762994.0,255.0,0.0,6815.0,62.0,
1787673280.231419,387.000079,1,123178.0,1768861.0,255.0,0.0,6826.0,62.0,
1787673281.231428,388.000088,1,123584.0,1774704.0,253.0,0.0,6850.0,62.0,
1787673282.231425,389.000085,1,123902.0,1780301.0,255.0,0.0,6866.0,62.0,
1787673283.231531,390.000192,1,124148.0,1786159.0,253.0,0.0,6882.0,62.0,
1787673284.231414,391.000075,1,124555.0,1791999.0,254.0,0.0,6906.0,62.0,
1787673285.231410,392.000071,1,124765.0,1797607.0,254.0,0.0,6918.0,62.0,
1787673286.231417,393.000078,1,124937.0,1803479.0,255.0,0.0,6925.0,62.0,
1787673287.231412,394.000072,1,125113.0,1809346.0,254.0,0.0,6936.0,62.0,
1787673288.231480,395.000141,1,125441.0,1814933.0,255.0,0.0,6958.0,62.0,
1787673289.231417,396.000077,1,126898.0,1820147.0,254.0,0.0,7039.0,62.0,
1787673290.231412,397.000073,1,127340.0,1825989.0,254.0,0.0,7063.0,62.0,
1787673291.231413,398.000073,1,127623.0,1831843.0,254.0,0.0,7079.0,62.0,
1787673292.231478,399.000139,1,127870.0,1837700.0,255.0,0.0,7094.0,62.0,
1787673293.231462,400.000123,1,128312.0,1843541.0,255.0,0.0,7118.0,62.0,
1787673294.231428,401.000088,1,128505.0,1849406.0,255.0,0.0,7129.0,62.0,
1787673295.231414,402.000074,1,128911.0,1854995.0,254.0,0.0,7152.0,62.0,
1787673296.231412,403.000073,1,129210.0,1860847.0,256.0,0.0,7168.0,62.0,
1787673297.231415,404.000076,1,129367.0,1866748.0,254.0,0.0,7178.0,62.0,
1787673298.231411,405.000071,1,129505.0,1872589.0,255.0,0.0,7186.0,62.0,
1787673299.231418,406.000078,1,129786.0,1878191.0,254.0,0.0,7202.0,62.0,
1787673300.231464,407.000125,1,130179.0,1883774.0,254.0,0.0,7226.0,62.0,
1787673301.231414,408.000074,1,131661.0,1889237.0,256.0,0.0,7309.0,62.0,
1787673302.231480,409.000140,1,132068.0,1895324.0,256.0,0.0,7331.0,62.0,
1787673303.231413,410.000073,1,132245.0,1901202.0,255.0,0.0,7343.0,62.0,
1787673304.231419,411.000079,1,132686.0,1907045.0,253.0,0.0,7368.0,62.0,
1787673305.231415,412.000075,1,132933.0,1912903.0,254.0,0.0,7381.0,62.0,
1787673306.231457,413.000117,1,133250.0,1918499.0,253.0,0.0,7400.0,62.0,
1787673307.231419,414.000080,1,133621.0,1924343.0,256.0,0.0,7420.0,62.0,
1787673308.231414,415.000074,1,133848.0,1930209.0,256.0,0.0,7431.0,62.0,
1787673309.231420,416.000081,1,133985.0,1936079.0,256.0,0.0,7440.0,62.0,
1787673310.231416,417.000076,1,134179.0,1941945.0,254.0,0.0,7452.0,62.0,
1787673311.231415,418.000075,1,134555.0,1947530.0,254.0,0.0,7476.0,62.0,
1787673312.231415,419.000076,1,136053.0,1952997.0,253.0,0.0,7560.0,62.0,
1787673313.231417,420.000077,1,136407.0,1958841.0,254.0,0.0,7580.0,62.0,
1787673314.231417,421.000077,1,136654.0,1964703.0,256.0,0.0,7592.0,62.0,
1787673315.231418,422.000078,1,136972.0,1970295.0,256.0,0.0,7612.0,62.0,
1787673316.231414,423.000074,1,137361.0,1976145.0,254.0,0.0,7633.0,62.0,
1787673317.231472,424.000133,1,137589.0,1982258.0,254.0,0.0,7647.0,62.0,
1787673318.231418,425.000078,1,137996.0,1987843.0,256.0,0.0,7670.0,62.0,
1787673319.231422,426.000082,1,138259.0,1993707.0,254.0,0.0,7684.0,62.0,
1787673320.231450,427.000110,1,138414.0,1999321.0,255.0,0.0,7692.0,62.0,
1787673321.231435,428.000095,1,138554.0,2004935.0,255.0,0.0,7701.0,62.0,
1787673322.231408,429.000069,1,138868.0,2010784.0,253.0,0.0,7721.0,62.0,
1787673323.231408,430.000068,1,140374.0,2016247.0,255.0,0.0,7805.0,62.0,
1787673324.231405,431.000066,1,140746.0,2021833.0,254.0,0.0,7829.0,62.0,
1787673325.231405,432.000065,1,141100.0,2027942.0,255.0,0.0,7845.0,62.0,
1787673326.231405,433.000066,1,141329.0,2033801.0,254.0,0.0,7861.0,62.0,
1787673327.231405,434.000066,1,141788.0,2039640.0,254.0,0.0,7885.0,62.0,
1787673328.231408,435.000068,1,141999.0,2045505.0,255.0,0.0,7896.0,62.0,
1787673329.231405,436.000065,1,142352.0,2051347.0,256.0,0.0,7918.0,62.0,
1787673330.231404,437.000065,1,142704.0,2057200.0,255.0,0.0,7936.0,62.0,
1787673331.231408,438.000068,1,142861.0,2063071.0,255.0,0.0,7945.0,62.0,
1787673332.231409,439.000069,1,142999.0,2068942.0,255.0,0.0,7953.0,62.0,
1787673333.231408,440.000069,1,143280.0,2074799.0,254.0,0.0,7970.0,62.0,
1787673334.231401,441.000062,1,143673.0,2080382.0,254.0,0.0,7994.0,62.0,
1787673335.231408,442.000069,1,145155.0,2085845.0,256.0,0.0,8077.0,62.0,
1787673336.231405,443.000066,1,145562.0,2091690.0,255.0,0.0,8099.0,62.0,
1787673337.231406,444.000066,1,145739.0,2097810.0,255.0,0.0,8111.0,62.0,
1787673338.231407,445.000067,1,146127.0,2103397.0,256.0,0.0,8133.0,62.0,
1787673339.231405,446.000066,1,146427.0,2109257.0,254.0,0.0,8149.0,62.0,
1787673340.231404,447.000065,1,146708.0,2114853.0,254.0,0.0,8167.0,62.0,
1787673341.231405,448.000065,1,147115.0,2120697.0,254.0,0.0,8188.0,62.0,
1787673342.231407,449.000067,1,147325.0,2126561.0,256.0,0.0,8199.0,62.0,
1787673343.231405,450.000066,1,147462.0,2132432.0,255.0,0.0,8208.0,62.0,
1787673344.231408,451.000069,1,147673.0,2138299.0,254.0,0.0,8220.0,62.0,
1787673345.231408,452.000069,1,148049.0,2144138.0,254.0,0.0,8244.0,62.0,
1787673346.231407,453.000067,1,149547.0,2149605.0,253.0,0.0,8328.0,62.0,
1787673347.231405,454.000066,1,149901.0,2155449.0,254.0,0.0,8348.0,62.0,
1787673348.231406,455.000067,1,150148.0,2161311.0,256.0,0.0,8360.0,62.0,
1787673349.231408,456.000068,1,150519.0,2167159.0,253.0,0.0,8383.0,62.0,
1787673350.231407,457.000067,1,150855.0,2173007.0,254.0,0.0,8401.0,62.0,
1787673351.231462,458.000122,1,151083.0,2178866.0,255.0,0.0,8415.0,62.0,
1787673352.231409,459.000069,1,151490.0,2184451.0,256.0,0.0,8438.0,62.0,
1787673353.231405,460.000066,1,151753.0,2190315.0,254.0,0.0,8452.0,62.0,
1787673354.231470,461.000131,1,151908.0,2196184.0,255.0,0.0,8460.0,62.0,
1787673355.231405,462.000066,1,152066.0,2202052.0,255.0,0.0,8470.0,62.0,
1787673356.231423,463.000084,1,152378.0,2207645.0,252.0,0.0,8493.0,62.0,
1787673357.231411,464.000072,1,153886.0,2213110.0,253.0,0.0,8575.0,62.0,
1787673358.231446,465.000106,1,154293.0,2218949.0,256.0,0.0,8597.0,62.0,
1787673359.231421,466.000082,1,154594.0,2224805.0,254.0,0.0,8615.0,62.0,
1787673360.231406,467.000067,1,154858.0,2230663.0,253.0,0.0,8630.0,62.0,
1787673361.231415,468.000075,1,155282.0,2236502.0,255.0,0.0,8653.0,62.0,
1787673362.231412,469.000073,1,155493.0,2242622.0,255.0,0.0,8665.0,62.0,
1787673363.231509,470.000170,1,155899.0,2248211.0,254.0,0.0,8688.0,62.0,
1787673364.231412,471.000072,1,156198.0,2254063.0,256.0,0.0,8704.0,62.0,
1787673365.231407,472.000068,1,156355.0,2260188.0,255.0,0.0,8714.0,62.0,
1787673366.231415,473.000075,1,156511.0,2266060.0,254.0,0.0,8723.0,62.0,
1787673367.231493,474.000153,1,156774.0,2271661.0,254.0,0.0,8738.0,62.0,
1787673368.231407,475.000068,1,157183.0,2277244.0,255.0,0.0,8762.0,62.0,
1787673369.231415,476.000075,1,158685.0,2282962.0,253.0,0.0,8848.0,62.0,
1787673370.231410,477.000070,1,159074.0,2288809.0,256.0,0.0,8867.0,62.0,
1787673371.231417,478.000077,1,159268.0,2294673.0,255.0,0.0,8880.0,62.0,
1787673372.231414,479.000074,1,159674.0,2300514.0,253.0,0.0,8904.0,62.0,
1787673373.231419,480.000079,1,159921.0,2306373.0,256.0,0.0,8917.0,62.0,
1787673374.231408,481.000068,1,160273.0,2312223.0,254.0,0.0,8938.0,62.0,
1787673375.231412,482.000072,1,160644.0,2317815.0,255.0,0.0,8957.0,62.0,
1787673376.231416,483.000077,1,160836.0,2323937.0,256.0,0.0,8967.0,62.0,
1787673377.231465,484.000125,1,160991.0,2329807.0,256.0,0.0,8976.0,62.0,
1787673378.231410,485.000070,1,161167.0,2335415.0,255.0,0.0,8989.0,62.0,
1787673379.231428,486.000088,1,161595.0,2341254.0,254.0,0.0,9014.0,62.0,
1787673380.231398,487.000059,1,163041.0,2346719.0,255.0,0.0,9097.0,62.0,
1787673381.231408,488.000068,1,163448.0,2352818.0,255.0,0.0,9119.0,62.0,
1787673382.231478,489.000139,1,163660.0,2358685.0,255.0,0.0,9130.0,62.0,
1787673383.231463,490.000123,1,164013.0,2364273.0,255.0,0.0,9152.0,62.0,
1787673384.231418,491.000078,1,164384.0,2370380.0,255.0,0.0,9170.0,62.0,
1787673385.231413,492.000073,1,164630.0,2375983.0,253.0,0.0,9186.0,62.0,
1787673386.231421,493.000081,1,165037.0,2381823.0,254.0,0.0,9210.0,62.0,
1787673387.231408,494.000069,1,165282.0,2387685.0,254.0,0.0,9222.0,62.0,
1787673388.231483,495.000143,1,165419.0,2393558.0,255.0,0.0,9229.0,62.0,
1787673389.231408,496.000068,1,165595.0,2399424.0,255.0,0.0,9240.0,62.0,
1787673390.231413,497.000074,1,165990.0,2405012.0,255.0,0.0,9262.0,62.0,
1787673391.231411,498.000072,1,167433.0,2410478.0,253.0,0.0,9346.0,62.0,
1787673392.231459,499.000119,1,167822.0,2416321.0,256.0,0.0,9367.0,62.0,
1787673393.231414,500.000075,1,168140.0,2422433.0,256.0,0.0,9383.0,62.0,
1787673394.231409,501.000069,1,168405.0,2428033.0,253.0,0.0,9401.0,62.0,
1787673395.231528,502.000188,1,168811.0,2433875.0,256.0,0.0,9422.0,62.0,
1787673396.231411,503.000071,1,169022.0,2439740.0,254.0,0.0,9435.0,62.0,
1787673397.231459,504.000119,1,169393.0,2445327.0,253.0,0.0,9459.0,62.0,
1787673398.231435,505.000096,1,169710.0,2451437.0,256.0,0.0,9473.0,62.0,
1787673399.231461,506.000121,1,169883.0,2457307.0,255.0,0.0,9483.0,62.0,
1787673400.231408,507.000068,1,170005.0,2462922.0,255.0,0.0,9491.0,62.0,
1787673401.231424,508.000084,1,170303.0,2468779.0,253.0,0.0,9509.0,62.0,
1787673402.231474,509.000134,1,170713.0,2474299.0,191.0,0.0,9595.0,62.0,
1787673403.231401,510.000062,1,172179.0,2479823.0,256.0,0.0,9616.0,62.0,
1787673404.231411,511.000072,1,172568.0,2485673.0,255.0,0.0,9636.0,62.0,
1787673405.231571,512.000232,1,172780.0,2491536.0,254.0,0.0,9649.0,62.0,
1787673406.231401,513.000061,1,173168.0,2497375.0,256.0,0.0,9672.0,62.0,
1787673407.231399,514.000059,1,173450.0,2503237.0,254.0,0.0,9687.0,62.0,
1787673408.231426,515.000086,1,173767.0,2508831.0,254.0,0.0,9706.0,62.0,
1787673409.231410,516.000070,1,174138.0,2514678.0,255.0,0.0,9725.0,62.0,
1787673410.231401,517.000061,1,174330.0,2520545.0,256.0,0.0,9735.0,62.0,
1787673411.231401,518.000062,1,174486.0,2526415.0,256.0,0.0,9744.0,62.0,
1787673412.231413,519.000073,1,174672.0,2532023.0,255.0,0.0,9757.0,62.0,
1787673413.231419,520.000080,1,175125.0,2537862.0,254.0,0.0,9782.0,62.0,
1787673414.231415,521.000075,1,176653.0,2543327.0,255.0,0.0,9865.0,62.0,
1787673415.231411,522.000071,1,177083.0,2549173.0,253.0,0.0,9887.0,62.0,
1787673416.231416,523.000076,1,177307.0,2555293.0,255.0,0.0,9898.0,62.0,
1787673417.231422,524.000083,1,177680.0,2560881.0,255.0,0.0,9920.0,62.0,
1787673418.231449,525.000109,1,178072.0,2566733.0,255.0,0.0,9938.0,62.0,
1787673419.231435,526.000095,1,178332.0,2572591.0,253.0,0.0,9954.0,62.0,
1787673420.231551,527.000211,1,178762.0,2578177.0,254.0,0.0,9976.0,62.0,
1787673421.231418,528.000078,1,178984.0,2584039.0,254.0,0.0,9990.0,62.0,
1787673422.231498,529.000158,1,179166.0,2589911.0,255.0,0.0,9997.0,62.0,
1787673423.231420,530.000080,1,179352.0,2595778.0,254.0,0.0,10008.0,62.0,
1787673424.231426,531.000087,1,179699.0,2601365.0,255.0,0.0,10030.0,62.0,
1787673425.231445,532.000105,1,181257.0,2606833.0,253.0,0.0,10114.0,62.0,
1787673426.231419,533.000079,1,181706.0,2612675.0,254.0,0.0,10135.0,62.0,
1787673427.231409,534.000070,1,182005.0,2618529.0,256.0,0.0,10151.0,62.0,
1787673428.231492,535.000152,1,182266.0,2624132.0,255.0,0.0,10166.0,62.0,
1787673429.231449,536.000109,1,182733.0,2629973.0,255.0,0.0,10190.0,62.0,
1787673430.231412,537.000072,1,182937.0,2635838.0,255.0,0.0,10201.0,62.0,
1787673431.231421,538.000082,1,183366.0,2641681.0,254.0,0.0,10224.0,62.0,
1787673432.231438,539.000098,1,183701.0,2647535.0,255.0,0.0,10241.0,62.0,
1787673433.231413,540.000073,1,183848.0,2653404.0,255.0,0.0,10250.0,62.0,
1787673434.231480,541.000140,1,184013.0,2659276.0,254.0,0.0,10259.0,62.0,
1787673435.231445,542.000105,1,184291.0,2665131.0,256.0,0.0,10274.0,62.0,
1787673436.231412,543.000072,1,184743.0,2670715.0,192.0,0.0,10362.0,62.0,
1787673437.231417,544.000078,1,186311.0,2676407.0,256.0,0.0,10384.0,62.0,
1787673438.231433,545.000093,1,186722.0,2682257.0,255.0,0.0,10404.0,62.0,
1787673439.231450,546.000110,1,186946.0,2688120.0,254.0,0.0,10417.0,62.0,
1787673440.231401,547.000062,1,187356.0,2693706.0,253.0,0.0,10440.0,62.0,
1787673441.231412,548.000073,1,187617.0,2699565.0,256.0,0.0,10453.0,62.0,
1787673442.231421,549.000081,1,187989.0,2705415.0,254.0,0.0,10474.0,62.0,
1787673443.231400,550.000061,1,188381.0,2711262.0,255.0,0.0,10493.0,62.0,
1787673444.231484,551.000144,1,188584.0,2717129.0,256.0,0.0,10503.0,62.0,
1787673445.231416,552.000076,1,188748.0,2722999.0,256.0,0.0,10512.0,62.0,
1787673446.231413,553.000073,1,188934.0,2728607.0,255.0,0.0,10525.0,62.0,
1787673447.231430,554.000090,1,189387.0,2734446.0,254.0,0.0,10550.0,62.0,
1787673448.231459,555.000119,1,190915.0,2739911.0,255.0,0.0,10633.0,62.0,
1787673449.231414,556.000074,1,191345.0,2745757.0,253.0,0.0,10655.0,62.0,
1787673450.231449,557.000109,1,191569.0,2751877.0,255.0,0.0,10666.0,62.0,
1787673451.231415,558.000075,1,191942.0,2757465.0,255.0,0.0,10688.0,62.0,
1787673452.231414,559.000074,1,192334.0,2763317.0,255.0,0.0,10706.0,62.0,
1787673453.231418,560.000078,1,192594.0,2769175.0,253.0,0.0,10722.0,62.0,
1787673454.231413,561.000073,1,193024.0,2775015.0,254.0,0.0,10746.0,62.0,
1787673455.231421,562.000081,1,193283.0,2780877.0,254.0,0.0,10758.0,62.0,
1787673456.231466,563.000127,1,193428.0,2786750.0,255.0,0.0,10765.0,62.0,
1787673457.231421,564.000082,1,193614.0,2792616.0,255.0,0.0,10776.0,62.0,
1787673458.231402,565.000062,1,194032.0,2798204.0,255.0,0.0,10798.0,62.0,
1787673459.231401,566.000062,1,195557.0,2803910.0,256.0,0.0,10882.0,62.0,
1787673460.231422,567.000082,1,196006.0,2809769.0,254.0,0.0,10905.0,62.0,
1787673461.231408,568.000069,1,196304.0,2815625.0,256.0,0.0,10919.0,62.0,
1787673462.231415,569.000075,1,196584.0,2821478.0,255.0,0.0,10937.0,62.0,
1787673463.231420,570.000080,1,197032.0,2827323.0,255.0,0.0,10959.0,62.0,
1787673464.231415,571.000075,1,197236.0,2833186.0,254.0,0.0,10972.0,62.0,
1787673465.231408,572.000068,1,197666.0,2839025.0,256.0,0.0,10995.0,62.0,
1787673466.231411,573.000071,1,197981.0,2844885.0,255.0,0.0,11010.0,62.0,
1787673467.231406,574.000066,1,198146.0,2851009.0,256.0,0.0,11019.0,62.0,
1787673468.231405,575.000065,1,198312.0,2856624.0,255.0,0.0,11028.0,62.0,
1787673469.231407,576.000068,1,198590.0,2862476.0,252.0,0.0,11049.0,62.0,
1787673470.231408,577.000068,1,199765.0,2867936.0,255.0,0.0,11132.0,62.0,
1787673471.231406,578.000066,1,200629.0,2873777.0,254.0,0.0,11157.0,62.0,
1787673472.231407,579.000067,1,201003.0,2879886.0,255.0,0.0,11173.0,62.0,
1787673473.231405,580.000066,1,201245.0,2885745.0,254.0,0.0,11189.0,62.0,
1787673474.231405,581.000066,1,201730.0,2891584.0,254.0,0.0,11213.0,62.0,
1787673475.231405,582.000065,1,201953.0,2897449.0,255.0,0.0,11224.0,62.0,
1787673476.231405,583.000066,1,202326.0,2903038.0,253.0,0.0,11246.0,62.0,
1787673477.231409,584.000069,1,202698.0,2909144.0,255.0,0.0,11264.0,62.0,
1787673478.231411,585.000072,1,202864.0,2915015.0,255.0,0.0,11273.0,62.0,
1787673479.231411,586.000071,1,203010.0,2920886.0,255.0,0.0,11281.0,62.0,
1787673480.231466,587.000126,1,203307.0,2926743.0,254.0,0.0,11298.0,62.0,
1787673481.231411,588.000072,1,203723.0,2932326.0,254.0,0.0,11322.0,62.0,
1787673482.231421,589.000082,1,205327.0,2938045.0,253.0,0.0,11408.0,62.0,
1787673483.231414,590.000074,1,205719.0,2943889.0,256.0,0.0,11427.0,62.0,
1787673484.231412,591.000073,1,205943.0,2950009.0,255.0,0.0,11440.0,62.0,
1787673485.231416,592.000076,1,206372.0,2955597.0,253.0,0.0,11464.0,62.0,
1787673486.231536,593.000196,1,206633.0,2961709.0,256.0,0.0,11477.0,62.0,
1787673487.231419,594.000079,1,206968.0,2967304.0,255.0,0.0,11496.0,62.0,
1787673488.231424,595.000085,1,207397.0,2973151.0,255.0,0.0,11517.0,62.0,
1787673489.231414,596.000075,1,207600.0,2979273.0,256.0,0.0,11527.0,62.0,
1787673490.231416,597.000077,1,207764.0,2985143.0,256.0,0.0,11536.0,62.0,
1787673491.231420,598.000080,1,207987.0,2991006.0,254.0,0.0,11550.0,62.0,
1787673492.231422,599.000083,1,208403.0,2996590.0,254.0,0.0,11574.0,62.0,
